,country_id,country_value,indicator_name,year,value,region,incomeLevel,longitude,latitude
260,XO,Low & middle income,Exports of goods and services (current US$),2025,10477512551743.6,Aggregates,Aggregates,,
261,XO,Low & middle income,Exports of goods and services (current US$),2024,9761149210788.79,Aggregates,Aggregates,,
262,XO,Low & middle income,Exports of goods and services (current US$),2023,9176686374060.52,Aggregates,Aggregates,,
263,XO,Low & middle income,Exports of goods and services (current US$),2022,9430146019775.41,Aggregates,Aggregates,,
264,XO,Low & middle income,Exports of goods and services (current US$),2021,8362183339053.26,Aggregates,Aggregates,,
265,XO,Low & middle income,Exports of goods and services (current US$),2020,6450900138175.68,Aggregates,Aggregates,,
266,XO,Low & middle income,Exports of goods and services (current US$),2019,6978369388262.46,Aggregates,Aggregates,,
267,XO,Low & middle income,Exports of goods and services (current US$),2018,7056861206428.98,Aggregates,Aggregates,,
268,XO,Low & middle income,Exports of goods and services (current US$),2017,6396951109805.96,Aggregates,Aggregates,,
269,XO,Low & middle income,Exports of goods and services (current US$),2016,5698638319210.11,Aggregates,Aggregates,,
270,XM,Low income,Exports of goods and services (current US$),2025,151660095528.084,Aggregates,Aggregates,,
271,XM,Low income,Exports of goods and services (current US$),2024,121755792307.669,Aggregates,Aggregates,,
272,XM,Low income,Exports of goods and services (current US$),2023,108645867910.147,Aggregates,Aggregates,,
273,XM,Low income,Exports of goods and services (current US$),2022,109463955588.862,Aggregates,Aggregates,,
274,XM,Low income,Exports of goods and services (current US$),2021,94011619347.7731,Aggregates,Aggregates,,
275,XM,Low income,Exports of goods and services (current US$),2020,74294205111.01,Aggregates,Aggregates,,
276,XM,Low income,Exports of goods and services (current US$),2019,79132132969.2076,Aggregates,Aggregates,,
277,XM,Low income,Exports of goods and services (current US$),2018,81302048866.059,Aggregates,Aggregates,,
278,XM,Low income,Exports of goods and services (current US$),2017,70554692920.2223,Aggregates,Aggregates,,
279,XM,Low income,Exports of goods and services (current US$),2016,62368681637.9628,Aggregates,Aggregates,,
280,XN,Lower middle income,Exports of goods and services (current US$),2025,1697797265606.54,Aggregates,Aggregates,,
281,XN,Lower middle income,Exports of goods and services (current US$),2024,1588684033238.65,Aggregates,Aggregates,,
282,XN,Lower middle income,Exports of goods and services (current US$),2023,1527009990309.86,Aggregates,Aggregates,,
283,XN,Lower middle income,Exports of goods and services (current US$),2022,1530662664768.83,Aggregates,Aggregates,,
284,XN,Lower middle income,Exports of goods and services (current US$),2021,1280653810226.96,Aggregates,Aggregates,,
285,XN,Lower middle income,Exports of goods and services (current US$),2020,988361975795.243,Aggregates,Aggregates,,
286,XN,Lower middle income,Exports of goods and services (current US$),2019,1125203144773.72,Aggregates,Aggregates,,
287,XN,Lower middle income,Exports of goods and services (current US$),2018,1129126425164.67,Aggregates,Aggregates,,
288,XN,Lower middle income,Exports of goods and services (current US$),2017,1027535404682.25,Aggregates,Aggregates,,
289,XN,Lower middle income,Exports of goods and services (current US$),2016,906790860445.881,Aggregates,Aggregates,,
290,ZQ,"Middle East, North Africa, Afghanistan & Pakistan",Exports of goods and services (current US$),2025,,Aggregates,Aggregates,,
291,ZQ,"Middle East, North Africa, Afghanistan & Pakistan",Exports of goods and services (current US$),2024,,Aggregates,Aggregates,,
292,ZQ,"Middle East, North Africa, Afghanistan & Pakistan",Exports of goods and services (current US$),2023,2015672935396.33,Aggregates,Aggregates,,
293,ZQ,"Middle East, North Africa, Afghanistan & Pakistan",Exports of goods and services (current US$),2022,2118316845415.14,Aggregates,Aggregates,,
294,ZQ,"Middle East, North Africa, Afghanistan & Pakistan",Exports of goods and services (current US$),2021,1558251781899.41,Aggregates,Aggregates,,
295,ZQ,"Middle East, North Africa, Afghanistan & Pakistan",Exports of goods and services (current US$),2020,1136970224019.84,Aggregates,Aggregates,,
296,ZQ,"Middle East, North Africa, Afghanistan & Pakistan",Exports of goods and services (current US$),2019,1482973222340.06,Aggregates,Aggregates,,
297,ZQ,"Middle East, North Africa, Afghanistan & Pakistan",Exports of goods and services (current US$),2018,1572758406104.74,Aggregates,Aggregates,,
298,ZQ,"Middle East, North Africa, Afghanistan & Pakistan",Exports of goods and services (current US$),2017,1341544624745.13,Aggregates,Aggregates,,
299,ZQ,"Middle East, North Africa, Afghanistan & Pakistan",Exports of goods and services (current US$),2016,1177966089872.21,Aggregates,Aggregates,,
300,XQ,"Middle East, North Africa, Afghanistan & Pakistan (excluding high income)",Exports of goods and services (current US$),2025,537758037752.126,Aggregates,Aggregates,,
301,XQ,"Middle East, North Africa, Afghanistan & Pakistan (excluding high income)",Exports of goods and services (current US$),2024,539782706283.539,Aggregates,Aggregates,,
302,XQ,"Middle East, North Africa, Afghanistan & Pakistan (excluding high income)",Exports of goods and services (current US$),2023,544675429693.539,Aggregates,Aggregates,,
303,XQ,"Middle East, North Africa, Afghanistan & Pakistan (excluding high income)",Exports of goods and services (current US$),2022,574970883431.43,Aggregates,Aggregates,,
304,XQ,"Middle East, North Africa, Afghanistan & Pakistan (excluding high income)",Exports of goods and services (current US$),2021,417910595511.256,Aggregates,Aggregates,,
305,XQ,"Middle East, North Africa, Afghanistan & Pakistan (excluding high income)",Exports of goods and services (current US$),2020,290133786446.419,Aggregates,Aggregates,,
306,XQ,"Middle East, North Africa, Afghanistan & Pakistan (excluding high income)",Exports of goods and services (current US$),2019,418016246332.998,Aggregates,Aggregates,,
307,XQ,"Middle East, North Africa, Afghanistan & Pakistan (excluding high income)",Exports of goods and services (current US$),2018,469252703143.69,Aggregates,Aggregates,,
308,XQ,"Middle East, North Africa, Afghanistan & Pakistan (excluding high income)",Exports of goods and services (current US$),2017,389305956018.422,Aggregates,Aggregates,,
309,XQ,"Middle East, North Africa, Afghanistan & Pakistan (excluding high income)",Exports of goods and services (current US$),2016,328250993929.537,Aggregates,Aggregates,,
310,T3,"Middle East, North Africa, Afghanistan & Pakistan (IDA & IBRD)",Exports of goods and services (current US$),2025,534072577910.849,Aggregates,Aggregates,,
311,T3,"Middle East, North Africa, Afghanistan & Pakistan (IDA & IBRD)",Exports of goods and services (current US$),2024,536290834009.608,Aggregates,Aggregates,,
312,T3,"Middle East, North Africa, Afghanistan & Pakistan (IDA & IBRD)",Exports of goods and services (current US$),2023,541526549331.892,Aggregates,Aggregates,,
313,T3,"Middle East, North Africa, Afghanistan & Pakistan (IDA & IBRD)",Exports of goods and services (current US$),2022,571451601162.597,Aggregates,Aggregates,,
314,T3,"Middle East, North Africa, Afghanistan & Pakistan (IDA & IBRD)",Exports of goods and services (current US$),2021,414766535147.615,Aggregates,Aggregates,,
315,T3,"Middle East, North Africa, Afghanistan & Pakistan (IDA & IBRD)",Exports of goods and services (current US$),2020,287740847658.742,Aggregates,Aggregates,,
316,T3,"Middle East, North Africa, Afghanistan & Pakistan (IDA & IBRD)",Exports of goods and services (current US$),2019,415370934545.501,Aggregates,Aggregates,,
317,T3,"Middle East, North Africa, Afghanistan & Pakistan (IDA & IBRD)",Exports of goods and services (current US$),2018,466682856787.989,Aggregates,Aggregates,,
318,T3,"Middle East, North Africa, Afghanistan & Pakistan (IDA & IBRD)",Exports of goods and services (current US$),2017,386781075379.283,Aggregates,Aggregates,,
319,T3,"Middle East, North Africa, Afghanistan & Pakistan (IDA & IBRD)",Exports of goods and services (current US$),2016,326051056690.992,Aggregates,Aggregates,,
320,XP,Middle income,Exports of goods and services (current US$),2025,10335312482102.6,Aggregates,Aggregates,,
321,XP,Middle income,Exports of goods and services (current US$),2024,9645266940071.38,Aggregates,Aggregates,,
322,XP,Middle income,Exports of goods and services (current US$),2023,9072677517270.16,Aggregates,Aggregates,,
323,XP,Middle income,Exports of goods and services (current US$),2022,9325114790387.62,Aggregates,Aggregates,,
324,XP,Middle income,Exports of goods and services (current US$),2021,8271682914912.49,Aggregates,Aggregates,,
325,XP,Middle income,Exports of goods and services (current US$),2020,6379485051394.29,Aggregates,Aggregates,,
326,XP,Middle income,Exports of goods and services (current US$),2019,6902195908887.22,Aggregates,Aggregates,,
327,XP,Middle income,Exports of goods and services (current US$),2018,6978712387179.28,Aggregates,Aggregates,,
328,XP,Middle income,Exports of goods and services (current US$),2017,6328858476083.37,Aggregates,Aggregates,,
329,XP,Middle income,Exports of goods and services (current US$),2016,5638394018839.99,Aggregates,Aggregates,,
330,XU,North America,Exports of goods and services (current US$),2025,,Aggregates,Aggregates,,
331,XU,North America,Exports of goods and services (current US$),2024,3957512099328.94,Aggregates,Aggregates,,
332,XU,North America,Exports of goods and services (current US$),2023,3810279327864.39,Aggregates,Aggregates,,
333,XU,North America,Exports of goods and services (current US$),2022,3782447084162.59,Aggregates,Aggregates,,
334,XU,North America,Exports of goods and services (current US$),2021,3202667095309.72,Aggregates,Aggregates,,
335,XU,North America,Exports of goods and services (current US$),2020,2655074011642.93,Aggregates,Aggregates,,
336,XU,North America,Exports of goods and services (current US$),2019,3107374259614.78,Aggregates,Aggregates,,
337,XU,North America,Exports of goods and services (current US$),2018,3099528499178.03,Aggregates,Aggregates,,
338,XU,North America,Exports of goods and services (current US$),2017,2910493528219.71,Aggregates,Aggregates,,
339,XU,North America,Exports of goods and services (current US$),2016,2720319379980.24,Aggregates,Aggregates,,
340,XY,Not classified,Exports of goods and services (current US$),2025,,Aggregates,Aggregates,,
341,XY,Not classified,Exports of goods and services (current US$),2024,,Aggregates,Aggregates,,
342,XY,Not classified,Exports of goods and services (current US$),2023,,Aggregates,Aggregates,,
343,XY,Not classified,Exports of goods and services (current US$),2022,,Aggregates,Aggregates,,
344,XY,Not classified,Exports of goods and services (current US$),2021,,Aggregates,Aggregates,,
345,XY,Not classified,Exports of goods and services (current US$),2020,,Aggregates,Aggregates,,
346,XY,Not classified,Exports of goods and services (current US$),2019,,Aggregates,Aggregates,,
347,XY,Not classified,Exports of goods and services (current US$),2018,,Aggregates,Aggregates,,
348,XY,Not classified,Exports of goods and services (current US$),2017,,Aggregates,Aggregates,,
349,XY,Not classified,Exports of goods and services (current US$),2016,,Aggregates,Aggregates,,
350,OE,OECD members,Exports of goods and services (current US$),2025,20496258555643.8,Aggregates,Aggregates,,
351,OE,OECD members,Exports of goods and services (current US$),2024,19222636138142.3,Aggregates,Aggregates,,
352,OE,OECD members,Exports of goods and services (current US$),2023,18729152835612.3,Aggregates,Aggregates,,
353,OE,OECD members,Exports of goods and services (current US$),2022,18552292551902.7,Aggregates,Aggregates,,
354,OE,OECD members,Exports of goods and services (current US$),2021,16617504093666.1,Aggregates,Aggregates,,
355,OE,OECD members,Exports of goods and services (current US$),2020,13637665504421.7,Aggregates,Aggregates,,
356,OE,OECD members,Exports of goods and services (current US$),2019,15101537609005.9,Aggregates,Aggregates,,
357,OE,OECD members,Exports of goods and services (current US$),2018,15276560519820.9,Aggregates,Aggregates,,
358,OE,OECD members,Exports of goods and services (current US$),2017,14036930620041.4,Aggregates,Aggregates,,
359,OE,OECD members,Exports of goods and services (current US$),2016,12894983290855.3,Aggregates,Aggregates,,
360,S4,Other small states,Exports of goods and services (current US$),2025,173668049289.731,Aggregates,Aggregates,,
361,S4,Other small states,Exports of goods and services (current US$),2024,159742648833.238,Aggregates,Aggregates,,
362,S4,Other small states,Exports of goods and services (current US$),2023,153366683550.92,Aggregates,Aggregates,,
363,S4,Other small states,Exports of goods and services (current US$),2022,152315912054.555,Aggregates,Aggregates,,
364,S4,Other small states,Exports of goods and services (current US$),2021,130630211584.378,Aggregates,Aggregates,,
